id,temperature,smoke_level
4094,22.35,70.24
4532,32.88,36.4
9227,30.46,75.15
2815,49.3,65.3
3694,42.43,81.29
5061,31.31,81.94
5593,23.66,83.55
7119,27.75,93.65
5839,42.9,28.74
6146,25.92,2.04
8611,30.14,63.58
1425,42.02,33.72
5848,21.81,21.68
1253,36.52,1.73
3318,24.08,71.35
7664,22.09,15.16
5422,43.99,22.21
1246,29.73,29.51
5448,49.98,97.8
2230,28.46,19.79
9300,44.37,76.81
9562,49.77,6.91
6829,21.99,12.86
7545,48.4,78.76
7906,27.76,82.84
4167,20.54,35.0
1534,20.14,82.78
2946,37.21,27.01
6394,44.52,1.5
3840,40.25,62.39
9742,32.24,92.07
5478,32.17,78.25
4821,37.86,46.5
7655,40.55,47.16
7984,30.37,96.14
3073,35.53,71.24
7368,22.75,46.91
8014,26.51,15.27
4700,36.95,63.51
9438,25.31,99.72
4742,20.36,67.91
6028,33.63,65.46
6523,21.92,89.81
8482,22.17,51.63
3015,35.49,18.69
2205,47.48,63.92
9332,29.6,15.84
9964,28.04,86.17
3581,46.98,40.87
5378,24.95,14.26
6687,23.66,93.41
7866,30.7,4.72
9158,49.53,4.67
9234,38.59,93.15
4439,37.77,44.86
1421,33.44,42.04
8941,26.52,24.04
6108,29.18,77.08
3079,32.09,93.17
2989,34.24,51.6
9962,46.58,3.36
5561,31.61,49.04
2434,21.87,21.88
7194,42.73,53.33
3546,33.81,23.21
8815,38.9,77.13
9124,35.27,35.88
1170,43.56,8.99
8375,24.62,38.62
6229,27.27,37.26
3848,26.92,31.3
1754,31.17,50.58
2973,45.81,11.27
3584,43.65,50.17
8453,38.15,79.21
4490,33.1,36.73
3724,40.47,42.41
5944,36.53,58.5
9223,40.2,79.87
9199,34.31,18.83
6396,28.25,69.43
5944,27.13,7.86
1417,20.7,28.28
1298,23.68,87.75
4894,22.82,39.27
6409,49.68,31.71
5714,28.98,72.28
4270,21.17,61.13
4016,21.43,56.81
5688,30.15,79.17
5039,33.0,96.48
7224,29.54,95.99
7045,24.06,51.07
3899,20.84,79.41
3914,27.6,25.44
7196,36.04,59.17
9626,23.39,90.32
5023,27.48,80.41
1509,29.69,16.01
5863,33.03,28.16
